id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1352468344679649282,1352468344679649282,2021-01-22 05:09:15 CET,2021-01-22,05:09:15,+0200,1485856448,spiderman_3s,Spider*Man,,$SPY Support and Resistance (Pivots) for Fri 1/22/21:  $MO $TEAM $TGT $MRNA $AMTD $LYFT $MRK $PG $BYND  $INTC $V $T $UNH  #stocks #pivots #markets #daytrading #watchlist #charts #IBB #ATHS #spx $spx #spy #mo #team #tgt #mrna #amtd #lyft #mrk #pg #bynd #intc #v #t #Unh  https://t.co/EyhJWvNBKt,en,[],[],['https://pbs.twimg.com/media/EsTucu5XcAEAlye.png'],0,0,2,"['stocks', 'pivots', 'markets', 'daytrading', 'watchlist', 'charts', 'ibb', 'aths', 'spx', 'spy', 'mo', 'team', 'tgt', 'mrna', 'amtd', 'lyft', 'mrk', 'pg', 'bynd', 'intc', 'v', 't', 'unh']","['spy', 'mo', 'team', 'tgt', 'mrna', 'amtd', 'lyft', 'mrk', 'pg', 'bynd', 'intc', 'v', 't', 'unh', 'spx']",https://twitter.com/SpiderMan_3s/status/1352468344679649282,False,,1,https://pbs.twimg.com/media/EsTucu5XcAEAlye.png,,,,,,,[],,,,
1352462177546850310,1352462177546850310,2021-01-22 04:44:45 CET,2021-01-22,04:44:45,+0200,1348810533110046721,stocktr89253958,Stock Trading,,I have made more than 38K in few months. You can be make a enough profit.***  $GBT $MRNA $WMT $JNJ $PG $UNH $CMCSA $TMO $COST $TMUS $UNP $CHTR $HDB $ZM $NVO $JD $PDD  https://t.co/ewqiEf8fJJ,en,[],[],['https://pbs.twimg.com/media/EsTpLIWVkAICbn_.jpg'],0,0,1,[],"['gbt', 'mrna', 'wmt', 'jnj', 'pg', 'unh', 'cmcsa', 'tmo', 'cost', 'tmus', 'unp', 'chtr', 'hdb', 'zm', 'nvo', 'jd', 'pdd']",https://twitter.com/StockTr89253958/status/1352462177546850310,False,,1,https://pbs.twimg.com/media/EsTpLIWVkAICbn_.jpg,,,,,,,[],,,,
1352457799171624961,1352457799171624961,2021-01-22 04:27:21 CET,2021-01-22,04:27:21,+0200,1348810533110046721,stocktr89253958,Stock Trading,,I have made more than 38K in few months. You can be make a enough profit.***  $JNJ $WMT $JPM $MA $PG $NVDA $UNH $DIS $HD $PYPL $BAC $VZ $ADBE $NFLX $CMCSA $KO $NKE $TM $T  https://t.co/U5n9tzxv8q,en,[],[],['https://pbs.twimg.com/media/EsTlMVUU0AAVgj_.jpg'],0,0,1,[],"['jnj', 'wmt', 'jpm', 'ma', 'pg', 'nvda', 'unh', 'dis', 'hd', 'pypl', 'bac', 'vz', 'adbe', 'nflx', 'cmcsa', 'ko', 'nke', 'tm', 't']",https://twitter.com/StockTr89253958/status/1352457799171624961,False,,1,https://pbs.twimg.com/media/EsTlMVUU0AAVgj_.jpg,,,,,,,[],,,,
1352447068913217536,1352447055067832321,2021-01-22 03:44:43 CET,2021-01-22,03:44:43,+0200,1306648288603578369,slc_fund,SLC,,4/4 Conclusion  Relative valuation ratios back to LT averages on record fundamentals.  $PG offers an attractive risk/reward for HSD+ returns. Timing is an uncertainty  Will a faster vaccine rollout change consumer preferences at the same speed?  https://t.co/UNGAJGDuau,en,[],[],['https://pbs.twimg.com/media/EsTaa6UXUAA3hsn.jpg'],0,0,0,[],['pg'],https://twitter.com/SLC_Fund/status/1352447068913217536,False,,1,https://pbs.twimg.com/media/EsTaa6UXUAA3hsn.jpg,,,,,,,[],,,,
1352447058603626496,1352447055067832321,2021-01-22 03:44:40 CET,2021-01-22,03:44:40,+0200,1306648288603578369,slc_fund,SLC,,"2/ Growth Breakdown  Geographic: US organic +12%, Greater China +12%, Focus Markets +10%, Enterprise Markets +3%  Segments 👇  Covid has cultivated a record breaking growth environment  Stock underperformance due to sustainability post-pandemic.   $PG only +8.5% from 2/19/20 peak  https://t.co/JVaRUojHRX",en,[],[],['https://pbs.twimg.com/media/EsTVdxsXMAYxilP.png'],1,0,0,[],['pg'],https://twitter.com/SLC_Fund/status/1352447058603626496,False,,1,https://pbs.twimg.com/media/EsTVdxsXMAYxilP.png,,,,,,,[],,,,
1352447055067832321,1352447055067832321,2021-01-22 03:44:39 CET,2021-01-22,03:44:39,+0200,1306648288603578369,slc_fund,SLC,,"1/ $PG Q2 Earnings  Rev $19.75B (+8%) beat by +2.5%  Organic Gr +8% (+5% vol, +1% price, +2% mix) vs cons +6.4%  E-comm +50% for 1H = 14% of total sales  Adj GM 53.1% (+150bps)  Adj OM 27.2% (+260bps)  EPS $1.64 (+15%) beats by +8.6%  Raised FY Guide +8-10% EPS +5-6% Organic Gr  https://t.co/vh8ldDXlAP",en,[],[],['https://pbs.twimg.com/media/EsTUdd2XUAQSJaY.jpg'],1,0,0,[],['pg'],https://twitter.com/SLC_Fund/status/1352447055067832321,False,,1,https://pbs.twimg.com/media/EsTUdd2XUAQSJaY.jpg,,,,,,,[],,,,
1352414043860922368,1352379709376634881,2021-01-22 01:33:29 CET,2021-01-22,01:33:29,+0200,1338627394710560769,gityamatome,じっちゃまとめ【米国株投資まとめ】,,@hirosetakao 【復習】2021/1/17のliveより  買い $ZM $CVS $LHX $RIDE  決算次第 $ABNB $DASH $PLTR  ホールド $SHOP $OKTA $ROKU $DMYD $U $PG $CS $SBLK $QRVO $MU $XPEV $FB $IAC  売り $DAC  良い $NVDA $ABNB $DASH $SPG $GOOG $BLK $LMT $BKNG $CARR $OTIS $KOS $MGA,ja,[],[],[],0,0,20,[],"['zm', 'cvs', 'lhx', 'ride', 'abnb', 'dash', 'pltr', 'shop', 'okta', 'roku', 'dmyd', 'u', 'pg', 'cs', 'sblk', 'qrvo', 'mu', 'xpev', 'fb', 'iac', 'dac', 'nvda', 'abnb', 'dash', 'spg', 'goog', 'blk', 'lmt', 'bkng', 'carr', 'otis', 'kos', 'mga']",https://twitter.com/gityamatome/status/1352414043860922368,False,,0,,,,,,,,"[{'screen_name': 'hirosetakao', 'name': 'じっちゃま', 'id': '92957264'}]",,,,
1352409844746244097,1352409844746244097,2021-01-22 01:16:48 CET,2021-01-22,01:16:48,+0200,39546678,mediasentiment,Media Sentiment®,,$PG  new alert at  https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 618,in,[],['http://www.aheadsup.com/twitter/newsentiment.html?user=usequities'],[],0,0,0,"['stocks', 'daytrading', 'nyse', 'nasdaq', 'market']",['pg'],https://twitter.com/mediasentiment/status/1352409844746244097,False,,0,,,,,,,,[],,,,
1352408138461442050,1352408138461442050,2021-01-22 01:10:01 CET,2021-01-22,01:10:01,+0200,121370906,chartmill,ChartMill,,"Strong and reliable Dividend: $UGI, $FHI and $PG and others in the 'Best Dividend Stocks' screen.  https://t.co/n14Aopqs9r",en,[],"['https://www.chartmill.com/stock/stock-screener?sid=288&f=p_pg10,v1_50b500,sl_dvd_7_X,sl_he_5_X,sl_pr_5_X&s=dvd&v=19&utm_source=twitterUS&utm_medium=screener&utm_content=Stock_Screener:_Best_Dividend_Stocks&utm_campaign=social_tracking']",[],0,0,1,[],"['ugi', 'fhi', 'pg']",https://twitter.com/ChartMill/status/1352408138461442050,False,,0,,,,,,,,[],,,,
1352393866620506112,1352393866620506112,2021-01-22 00:13:18 CET,2021-01-22,00:13:18,+0200,3222699058,__tm3k,%Bot,,2021-01-21 15:06 PST Stock Watchlist:  $AEE - $71.74 Oversold $CL - $79.28 Oversold $EIX - $59.33 Oversold $MDLZ - $56.12 Oversold $PG - $131.05 Oversold $MTCH - $144.29 Oversold $EDIT - $63.78 Oversold $YMAB - $44.9 Oversold $VIE - $33.91 Oversold $UTL - $41.01 Oversold,en,[],[],[],0,0,2,[],"['aee', 'cl', 'eix', 'mdlz', 'pg', 'mtch', 'edit', 'ymab', 'vie', 'utl']",https://twitter.com/__tm3k/status/1352393866620506112,False,,0,,,,,,,,[],,,,
1352382013534326787,1352382013534326787,2021-01-21 23:26:12 CET,2021-01-21,23:26:12,+0200,1290835035139055616,stock_whispers,Stock Whispers,,That's whats up ... $NFLX $FVRR $ZOOM $PTON $ETSY $TDOC $LVGO $DPZ $AMZN $W $CDNS $IBM $PPG $NFLX $SNAP $LMT $PM $PG $TSLA $VZ $KMI $LAM $CMG $SAVE $INTC $KO $T $UNP $VRSN $MMP $LLNW  https://t.co/aHIyjSVfOh,en,[],[],['https://pbs.twimg.com/media/EsSgO9XWMAMz9Ed.png'],0,0,0,[],"['nflx', 'fvrr', 'zoom', 'pton', 'etsy', 'tdoc', 'lvgo', 'dpz', 'amzn', 'w', 'cdns', 'ibm', 'ppg', 'nflx', 'snap', 'lmt', 'pm', 'pg', 'tsla', 'vz', 'kmi', 'lam', 'cmg', 'save', 'intc', 'ko', 't', 'unp', 'vrsn', 'mmp', 'llnw']",https://twitter.com/Stock_Whispers/status/1352382013534326787,False,,1,https://pbs.twimg.com/media/EsSgO9XWMAMz9Ed.png,,,,,,,[],,,,
1352377541668040705,1352377541668040705,2021-01-21 23:08:26 CET,2021-01-21,23:08:26,+0200,1212797563801235456,simonstradeinc,Simon's Trade,,"Tomorrow’s #watchlist for #TSX, #TSXV between $2 and $10: $BLU $BRAG $BTO $BU $BUS $CGG $CHE.UN $CIA $CJR.B $CLIQ $CMMC $CPG $CS $CUF.UN $CWEB $CWX $DIV $DLCG $DOC $ECN $ECO $EGLX $FEC $GGD $GRN $GUD $HED $IBG $JE $KNT $LI $MDP $MEG $ML $NEXE $NOVR $NVO $NXE $OGC $PEY $PG $PGM",und,[],[],[],0,0,0,"['watchlist', 'tsx', 'tsxv']","['blu', 'brag', 'bto', 'bu', 'bus', 'cgg', 'che.un', 'cia', 'cjr.b', 'cliq', 'cmmc', 'cpg', 'cs', 'cuf.un', 'cweb', 'cwx', 'div', 'dlcg', 'doc', 'ecn', 'eco', 'eglx', 'fec', 'ggd', 'grn', 'gud', 'hed', 'ibg', 'je', 'knt', 'li', 'mdp', 'meg', 'ml', 'nexe', 'novr', 'nvo', 'nxe', 'ogc', 'pey', 'pg', 'pgm']",https://twitter.com/simonstradeinc/status/1352377541668040705,False,,0,,,,,,,,[],,,,
1352376555230519301,1352376555230519301,2021-01-21 23:04:31 CET,2021-01-21,23:04:31,+0200,438262278,minteractapp,Super Stocks,,"Thursday's Top Flow in #consumer staples sector, Buy Flow &amp; Sell Flow $PEP $EL $STZ $COST $SYY $HSY $SJM $MO $CVS $K $PG $CL $WMT $CAG $MDLZ $KO $PM $CLX $GIS $KR #stock #stocks #StockMarket #Investment #investing #consumers  https://t.co/5JE2nlrW3B  https://t.co/6KvwEd4OAO",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/EsSbTm6UwAABGs1.jpg', 'https://pbs.twimg.com/media/EsSbTsVU4AAKAa1.jpg', 'https://pbs.twimg.com/media/EsSbTx-UcAE2ruc.jpg', 'https://pbs.twimg.com/media/EsSbT29UcAQ5DWa.jpg']",0,0,0,"['consumer', 'stock', 'stocks', 'stockmarket', 'investment', 'investing', 'consumers']","['pep', 'el', 'stz', 'cost', 'syy', 'hsy', 'sjm', 'mo', 'cvs', 'k', 'pg', 'cl', 'wmt', 'cag', 'mdlz', 'ko', 'pm', 'clx', 'gis', 'kr']",https://twitter.com/MinteractApp/status/1352376555230519301,False,,1,https://pbs.twimg.com/media/EsSbTm6UwAABGs1.jpg,,,,,,,[],,,,
1352373619565993984,1352373619565993984,2021-01-21 22:52:51 CET,2021-01-21,22:52:51,+0200,1731802255,fredbenz0,#OPTIONSBULLY,,1/20/21 UOA #WRAPUP: #NONSTOPUOA= $GM $XOM $TSEM $IQ $FIS #PERCULATION= $SLQT #REPEATACTION= $LEN $PG $SKX $CRK $FTI $AUPH $K #TRIPLEDOUBLE= $FTI $CRK $USFD #RISKREVERSAL= $ZM $NVDA #FAROTMCALLBUYING $SKX $GM #MOSTEXPENSIVIST $DLTR $ZM,in,[],[],[],0,0,3,"['wrapup', 'nonstopuoa', 'perculation', 'repeataction', 'tripledouble', 'riskreversal', 'farotmcallbuying', 'mostexpensivist']","['gm', 'xom', 'tsem', 'iq', 'fis', 'slqt', 'len', 'pg', 'skx', 'crk', 'fti', 'auph', 'k', 'fti', 'crk', 'usfd', 'zm', 'nvda', 'skx', 'gm', 'dltr', 'zm']",https://twitter.com/Fredbenz0/status/1352373619565993984,False,https://twitter.com/Fredbenz0/status/1352008640543113217,0,,,,,,,,[],,,,
1352365973748109313,1352365973748109313,2021-01-21 22:22:28 CET,2021-01-21,22:22:28,+0200,1214021557367926784,dailycandlestix,Candlestick_stats,,$PG Major Breakdown Daily appearances since 2010: 86 Close 5 days later ±: Avg: 0.61 SD: 3.03 Worst: -5.80 Best: 17.11  10 days later: Avg: 0.48 SD: 3.60 Worst: -11.66 Best: 20.11  30 days later: Avg: 0.54 SD: 4.70 Worst: -8.73 Best: 18.31,en,[],[],[],0,0,0,[],['pg'],https://twitter.com/dailycandlestix/status/1352365973748109313,False,,0,,,,,,,,[],,,,
1352365972032655362,1352365972032655362,2021-01-21 22:22:28 CET,2021-01-21,22:22:28,+0200,1214021557367926784,dailycandlestix,Candlestick_stats,,$PG Minor Breakdown Daily appearances since 2010: 134 Close 5 days later ±: Avg: 0.64 SD: 2.64 Worst: -5.80 Best: 17.11  10 days later: Avg: 0.50 SD: 3.41 Worst: -11.66 Best: 20.11  30 days later: Avg: 0.46 SD: 4.99 Worst: -16.07 Best: 18.31,en,[],[],[],0,0,0,[],['pg'],https://twitter.com/dailycandlestix/status/1352365972032655362,False,,0,,,,,,,,[],,,,
1352363940643282949,1352363940643282949,2021-01-21 22:14:23 CET,2021-01-21,22:14:23,+0200,1337864804497821700,realonev2,RealOneV2.01,,$BLSP Set to run this week. Biden environmental play: $MMM $AXP $AMGN $BA $CAT $CVX $CSCO $KO $DOW $GS $HD $HON $IBM $INTC $JNJ $JPM $MCD $MRK $MSFT $NIKE $PG  $CRM $TRV $UNH $VZ $V $WMT $DIS  https://t.co/VNBmi9Q1f6,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EsSP1ZqW8AUE-s1.jpg'],0,0,3,[],"['blsp', 'mmm', 'axp', 'amgn', 'ba', 'cat', 'cvx', 'csco', 'ko', 'dow', 'gs', 'hd', 'hon', 'ibm', 'intc', 'jnj', 'jpm', 'mcd', 'mrk', 'msft', 'nike', 'pg', 'crm', 'trv', 'unh', 'vz', 'v', 'wmt', 'dis']",https://twitter.com/realonev2/status/1352363940643282949,False,,1,https://pbs.twimg.com/tweet_video_thumb/EsSP1ZqW8AUE-s1.jpg,,,,,,,[],,,,
1352363108224933895,1352361569519284224,2021-01-21 22:11:05 CET,2021-01-21,22:11:05,+0200,457701873,chasejones11,The Wet Bandits,,"@IgnoreNarrative Looking at that list, $FB and $GOOG are cheaper than $PG and for a growth stock, $AAPL hasn't grown very much recently.",en,[],[],[],0,0,2,[],"['fb', 'goog', 'pg', 'aapl']",https://twitter.com/ChaseJones11/status/1352363108224933895,False,,0,,,,,,,,"[{'screen_name': 'IgnoreNarrative', 'name': 'Michael Mitchell', 'id': '1078681068075507713'}]",,,,
1352361436434083848,1352353642385453059,2021-01-21 22:04:26 CET,2021-01-21,22:04:26,+0200,821089440630067200,actiontrading1,Action,,$EDU Hourly $AAPL $GOOGL $AMZN $PYPL $SQ $MU $CRM $FB $AMD $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD $JD $KO $LLY $LOW $PG $TSCO $RH $EDU $VEEV $LRCX $ADSK $WDAY $ATVI $MSFT $QQQ $SPX $SPY $AAL $UAL $UNH $SEDG $SMH $QCOM $OLED $ULTA $COST $WMT $MCD $KO $X $NFLX  https://t.co/uPk4jO3e4P,en,[],[],['https://pbs.twimg.com/media/EsSNiJBXEAcqxDY.jpg'],0,0,1,[],"['edu', 'aapl', 'googl', 'amzn', 'pypl', 'sq', 'mu', 'crm', 'fb', 'amd', 'regn', 'nvda', 'nflx', 'x', 'ba', 'baba', 'mmm', 'csco', 'hd', 'jd', 'ko', 'lly', 'low', 'pg', 'tsco', 'rh', 'edu', 'veev', 'lrcx', 'adsk', 'wday', 'atvi', 'msft', 'qqq', 'spx', 'spy', 'aal', 'ual', 'unh', 'sedg', 'smh', 'qcom', 'oled', 'ulta', 'cost', 'wmt', 'mcd', 'ko', 'x', 'nflx']",https://twitter.com/ActionTrading1/status/1352361436434083848,False,,1,https://pbs.twimg.com/media/EsSNiJBXEAcqxDY.jpg,,,,,,,[],,,,
1352358909588107265,1352358909588107265,2021-01-21 21:54:24 CET,2021-01-21,21:54:24,+0200,1068819314822701056,mcexplorer4,McExplorer-HC,,"$PG good quarterly but being dumped recently.,I jumped on boat at $131  https://t.co/lN8Xy95k4h",en,[],[],['https://pbs.twimg.com/media/EsSLQsZVgAMBcb3.jpg'],0,0,1,[],['pg'],https://twitter.com/mcexplorer4/status/1352358909588107265,False,,1,https://pbs.twimg.com/media/EsSLQsZVgAMBcb3.jpg,,,,,,,[],,,,
1352356012116865025,1352356012116865025,2021-01-21 21:42:53 CET,2021-01-21,21:42:53,+0200,783498377455603712,ajbrumley78,A.J. Brumley,,Is Procter &amp; Gamble Stock a Buy? @themotleyfool #stocks $PG  https://t.co/KHO83BOBze,en,"[{'screen_name': 'themotleyfool', 'name': 'the motley fool', 'id': '15568127'}]",['https://www.fool.com/investing/2021/01/18/is-procter-gamble-stock-a-buy/'],[],0,0,0,['stocks'],['pg'],https://twitter.com/AJBrumley78/status/1352356012116865025,False,,0,,,,,,,,[],,,,
1352353806516953089,1352353642385453059,2021-01-21 21:34:07 CET,2021-01-21,21:34:07,+0200,821089440630067200,actiontrading1,Action,,$EDU Hourly $AAPL $GOOGL $AMZN $PYPL $SQ $MU $CRM $FB $AMD $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD $JD $KO $LLY $LOW $PG $TSCO $RH $EDU $VEEV $LRCX $ADSK $WDAY $ATVI $MSFT $QQQ $SPX $SPY $AAL $UAL $UNH $SEDG $SMH $QCOM $OLED $ULTA $COST $WMT $MCD $KO $X $NFLX  https://t.co/9LIPSnOL3B,en,[],[],['https://pbs.twimg.com/media/EsSGlvDXEAMWRM7.jpg'],1,0,1,[],"['edu', 'aapl', 'googl', 'amzn', 'pypl', 'sq', 'mu', 'crm', 'fb', 'amd', 'regn', 'nvda', 'nflx', 'x', 'ba', 'baba', 'mmm', 'csco', 'hd', 'jd', 'ko', 'lly', 'low', 'pg', 'tsco', 'rh', 'edu', 'veev', 'lrcx', 'adsk', 'wday', 'atvi', 'msft', 'qqq', 'spx', 'spy', 'aal', 'ual', 'unh', 'sedg', 'smh', 'qcom', 'oled', 'ulta', 'cost', 'wmt', 'mcd', 'ko', 'x', 'nflx']",https://twitter.com/ActionTrading1/status/1352353806516953089,False,,1,https://pbs.twimg.com/media/EsSGlvDXEAMWRM7.jpg,,,,,,,[],,,,
1352353642385453059,1352353642385453059,2021-01-21 21:33:28 CET,2021-01-21,21:33:28,+0200,821089440630067200,actiontrading1,Action,,$EDU Hourly $AAPL $GOOGL $AMZN $PYPL $SQ $MU $CRM $FB $AMD $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD $JD $KO $LLY $LOW $PG $TSCO $RH $EDU $VEEV $LRCX $ADSK $WDAY $ATVI $MSFT $QQQ $SPX $SPY $AAL $UAL $UNH $SEDG $SMH $QCOM $OLED $ULTA $COST $WMT $MCD $KO $X $NFLX  https://t.co/SdEuYMgfS1,en,[],[],['https://pbs.twimg.com/media/EsSF9XoXIAELnoH.jpg'],1,0,1,[],"['edu', 'aapl', 'googl', 'amzn', 'pypl', 'sq', 'mu', 'crm', 'fb', 'amd', 'regn', 'nvda', 'nflx', 'x', 'ba', 'baba', 'mmm', 'csco', 'hd', 'jd', 'ko', 'lly', 'low', 'pg', 'tsco', 'rh', 'edu', 'veev', 'lrcx', 'adsk', 'wday', 'atvi', 'msft', 'qqq', 'spx', 'spy', 'aal', 'ual', 'unh', 'sedg', 'smh', 'qcom', 'oled', 'ulta', 'cost', 'wmt', 'mcd', 'ko', 'x', 'nflx']",https://twitter.com/ActionTrading1/status/1352353642385453059,False,,1,https://pbs.twimg.com/media/EsSF9XoXIAELnoH.jpg,,,,,,,[],,,,
1352350720490663936,1352350720490663936,2021-01-21 21:21:51 CET,2021-01-21,21:21:51,+0200,14543436,mdarst,Matt Darst,,"Sold 1/3 of my $AMZN and $AAPL, Added to $TTD and $ADBE bought some gross defensive names $PEP $PG $BMY and got back into $GBTC $NTDOY $SQ $CRWD",en,[],[],[],0,0,1,[],"['amzn', 'aapl', 'ttd', 'adbe', 'pep', 'pg', 'bmy', 'gbtc', 'ntdoy', 'sq', 'crwd']",https://twitter.com/mdarst/status/1352350720490663936,False,,0,,,,,,,,[],,,,
1352349819289874433,1352349021831098371,2021-01-21 21:18:17 CET,2021-01-21,21:18:17,+0200,14543436,mdarst,Matt Darst,,"@StockMKTNewz Sold 1/3 of my $AMZN and $AAPL, Added to $TTD and $ADBE bought some gross defensive names $PEP $PG $BMY and got back into $NTDOY $SQ $CRWD",en,[],[],[],1,0,1,[],"['amzn', 'aapl', 'ttd', 'adbe', 'pep', 'pg', 'bmy', 'ntdoy', 'sq', 'crwd']",https://twitter.com/mdarst/status/1352349819289874433,False,,0,,,,,,,,"[{'screen_name': 'StockMKTNewz', 'name': 'Stock Market News', 'id': '1250830691824283648'}]",,,,
1352348017748152321,1352348017748152321,2021-01-21 21:11:07 CET,2021-01-21,21:11:07,+0200,1246421035840389120,wallworry,Wall of Worry,,Anyone remember when $PG gapped open down by a third in March of 2000 after cutting earnings and citing rising materials costs?   By then it had been falling for two months or so and was already down ~20%.  @WallStCynic @profplum99 @ttmygh,en,"[{'screen_name': 'wallstcynic', 'name': 'diogenes', 'id': '1961333743'}, {'screen_name': 'profplum99', 'name': 'michael', 'id': '995543502'}, {'screen_name': 'ttmygh', 'name': 'grant williams', 'id': '415921084'}]",[],[],0,0,0,[],['pg'],https://twitter.com/WallWorry/status/1352348017748152321,False,,0,,,,,,,,[],,,,
1352344085017849856,1352344085017849856,2021-01-21 20:55:29 CET,2021-01-21,20:55:29,+0200,808742773998358529,messiahtheories,MESSIAH《= Capital,,Added $PG at the 200d because Boomers gunna do boomer things.   Short term pin play + longer dated put selling.,en,[],[],[],0,0,0,[],['pg'],https://twitter.com/MessiahTheories/status/1352344085017849856,False,,0,,,,,,,,[],,,,
1352343969695465478,1352343969695465478,2021-01-21 20:55:02 CET,2021-01-21,20:55:02,+0200,1250830691824283648,stockmktnewz,Stock Market News,,Some of the largest stocks that made new 1 month lows so far today  Procter &amp; Gamble $PG Pfizer $PFE Pepsi $PEP Oracle $ORCL Anheuser-Busch $BUD Monderlez $MDLZ VMWare $VMW Takeda $TAK Waste Management $WM Petrobras $PBR Orange $ORAN $ITUB McCormick $MKC Korea Electric $KEP $ARMK,en,[],[],[],1,1,9,[],"['pg', 'pfe', 'pep', 'orcl', 'bud', 'mdlz', 'vmw', 'tak', 'wm', 'pbr', 'oran', 'itub', 'mkc', 'kep', 'armk']",https://twitter.com/StockMKTNewz/status/1352343969695465478,False,,0,,,,,,,,[],,,,
1352341684055543809,1352341684055543809,2021-01-21 20:45:57 CET,2021-01-21,20:45:57,+0200,1041424766895251456,epsmomentum,Alex Rolland,,$PG projected with a neutral outlook following earnings  - #PG chart  https://t.co/ymGL1P4J4y,en,[],['http://www.tradingview.com/chart/PG/eHKeB1da-PG-projected-with-a-neutral-outlook-following-earnings/'],[],0,0,0,['pg'],['pg'],https://twitter.com/EpsMomentum/status/1352341684055543809,False,,0,,,,,,,,[],,,,
1352334077639200769,1352334077639200769,2021-01-21 20:15:43 CET,2021-01-21,20:15:43,+0200,258522781,rustyram78,Dapper Dividends with Russ Knopf,,Agreed and I’m sorry I didn’t buy more $PG in March-May.  Fantastic company providing society with the products they need to live.,en,[],[],[],0,0,3,[],['pg'],https://twitter.com/Rustyram78/status/1352334077639200769,False,https://twitter.com/ianlopuch/status/1352286231866929153,0,,,,,,,,[],,,,
1352333089733828608,1352333089733828608,2021-01-21 20:11:48 CET,2021-01-21,20:11:48,+0200,3834138105,cfingraphs,Co-Branded FinGraphs,,$PG  https://t.co/ZTIcvYqTx7 Pot. consolid in Uptrend LONGERTERM Wly-Dly-Hly combo chart #Stocks #Trading  https://t.co/WEl0lClAq3,en,[],['http://demo.FinGraphs.com'],['https://pbs.twimg.com/media/EsRzx2gWMAEoK7E.jpg'],0,0,0,"['stocks', 'trading']",['pg'],https://twitter.com/CFingraphs/status/1352333089733828608,False,,1,https://pbs.twimg.com/media/EsRzx2gWMAEoK7E.jpg,,,,,,,[],,,,
1352329616086638594,1352329616086638594,2021-01-21 19:58:00 CET,2021-01-21,19:58:00,+0200,1257157650967678982,invest_withtim,Tim S,,Dividend Aristocrats Years of Increases  $PG 63 Years $MMM 62 Years $KO 58 Years $JNJ 57 Years $LOW 57 Years $PEP 47 Years $WMT 47 Years $MCD 44 Years $T 36 Years $O 27 Years,en,[],[],[],0,1,0,[],"['pg', 'mmm', 'ko', 'jnj', 'low', 'pep', 'wmt', 'mcd', 't', 'o']",https://twitter.com/invest_withtim/status/1352329616086638594,False,,0,,,,,,,,[],,,,
1352328471062720518,1352328471062720518,2021-01-21 19:53:27 CET,2021-01-21,19:53:27,+0200,2266388972,midetimes,MidEast Times,,The Procter &amp; Gamble $PG Announces Earnings Results  https://t.co/UcNvkyfDfV #stocks,en,[],['http://www.dailypolitical.com/?p=5077133'],[],0,0,0,['stocks'],['pg'],https://twitter.com/midetimes/status/1352328471062720518,False,,0,,,,,,,,[],,,,
1352323240895549441,1352323240895549441,2021-01-21 19:32:40 CET,2021-01-21,19:32:40,+0200,348544213,teresatrades,TeresaTrades,,Largest PUT OI decreases $UBER $DASH $WMB $FE $BHC $EPR $AMC $AA $GM $VIPS $AAPL $PG $BB $LULU $VALE $MS $MSFT $NFLX $PG  https://t.co/qaa1wnMB7f #trading #learntotrade #stocks #stockstowatch #daytrading #scalptrading #optionstrading #swingtrading #fintwit #StockMarket #money  https://t.co/NHI4B6szRk,en,[],['http://staygreen.blackboxstocks.com/SHt'],['https://pbs.twimg.com/media/EsRp2CrU0AE83tc.jpg'],0,0,0,"['trading', 'learntotrade', 'stocks', 'stockstowatch', 'daytrading', 'scalptrading', 'optionstrading', 'swingtrading', 'fintwit', 'stockmarket', 'money']","['uber', 'dash', 'wmb', 'fe', 'bhc', 'epr', 'amc', 'aa', 'gm', 'vips', 'aapl', 'pg', 'bb', 'lulu', 'vale', 'ms', 'msft', 'nflx', 'pg']",https://twitter.com/TeresaTrades/status/1352323240895549441,False,,1,https://pbs.twimg.com/media/EsRp2CrU0AE83tc.jpg,,,,,,,[],,,,
1352320318258475008,1352320318258475008,2021-01-21 19:21:03 CET,2021-01-21,19:21:03,+0200,1304747749506715650,inversorl,Inversor Liberal,,"Incrementamos posiciones 💼 DGI  🔘 $PG @ $130,65  Se la andaba esperando en la EMA200 y ahí efectivamente fue a apoyarse  https://t.co/XGeYFdTqHd",es,[],[],['https://pbs.twimg.com/media/EsRoKRWXYAYiLgv.jpg'],1,0,3,[],['pg'],https://twitter.com/InversorL/status/1352320318258475008,False,,1,https://pbs.twimg.com/media/EsRoKRWXYAYiLgv.jpg,,,,,,,[],,,,
